time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2012-05-31 24:00:00,145632.706055,    0.000000,    0.000000,    0.000000,  260.883628,   91.301294,    0.000000, -401.954732,    0.000000,    0.000000,    0.000000,    1.415138,170881.584785,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   16.278674,   15.543906,   16.278674,  180.002140,  -66.940416,  -26.500790,  -68.409851,  331.178352,    0.000000,    0.044560,    0.953803,    0.781636,  139.345299,    0.029201,    0.001300,    0.001300,    0.000000
2012-06-01 24:00:00,145352.452632,    0.000000,    0.000000,    0.000000,  261.083622,   91.127948,    0.000000, -445.410374,    0.000000,    0.000000,    0.000000,    1.413515,170800.572988,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   14.963853,   14.324624,   14.963853,  233.526340,  -74.334761,  -25.121178, -114.501627,  339.458619,    0.000000,    0.052397,    1.102015,    0.840269,  103.636176,    0.029645,    0.001300,    0.001300,    0.000000
2012-06-02 24:00:00,144921.100942,    0.000000,    0.000000,    0.000000,  260.816918,   91.438367,    0.000000, -593.972834,    0.000000,    0.000000,    0.000000,    1.411017,170675.883787,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   14.751851,   14.127064,   14.751851,  290.211927,  -99.253333,   -3.941415, -105.424851, 1222.122752,    0.000000,    0.084445,    1.684921,    1.041616,   42.032033,    0.029733,    0.001300,    0.001300,    0.000000
2012-06-03 24:00:00,144702.515262,    0.000000,    0.000000,    0.000000,  260.099321,   92.217367,    0.000000, -381.924674,    0.017062,    0.000000,    0.000000,    1.409751,170612.698051,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   16.305215,   15.565205,   16.305215,  298.762287,  -63.796617,   12.968453,  -90.810631,  533.730410,    0.000000,    0.068525,    1.399458,    0.947608,   62.743605,    0.029230,    0.001300,    0.001300,    0.000000
2012-06-04 24:00:00,144638.404250,    0.000000,    0.000000,    0.000000,  258.954576,   93.441521,    0.000000, -226.944795,    0.085290,    0.000000,    0.000000,    1.409379,170594.165723,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   18.410458,   16.946893,   18.410458,  247.361842,  -37.814325,    1.222898,  -52.974682,  103.313055,    0.000000,    0.033015,    0.729138,    0.683379,  193.185834,    0.073857,    0.001300,    0.001300,    0.000000
2012-06-05 24:00:00,145723.389705,    0.000000,    0.000000,    0.000000,  257.406428,   95.087402,    0.000000, -294.688940, 1207.000613,    0.000000,    0.000000,    1.415663,170907.798365,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   18.759223,   17.855870,   18.759223,  223.284958,  -48.985035,   -4.211065,  -77.967588,  134.304185,    0.000000,    0.043376,    0.931157,    0.772294,  146.272381,    0.028529,    0.001300,    0.001300,    0.000000
2012-06-06 24:00:00,145546.033713,    0.000000,    0.000000,    0.000000,  255.478623,   97.131583,    0.000000, -332.206560,    0.000000,    0.000000,    0.000000,    1.414636,170856.530739,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   19.564129,   17.866729,   19.564129,  279.266257,  -55.199433,   -9.696732, -102.837726,  319.926435,    0.000000,    0.036254,    0.793136,    0.712742,  157.942627,    0.073019,    0.001300,    0.001300,    0.000000
2012-06-07 24:00:00,145322.722378,    0.000000,    0.000000,    0.000000,  253.194906,   99.550638,    0.000000, -372.905085,    0.000000,    0.000000,    0.000000,    1.413343,170791.978976,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   20.671903,   18.880154,   20.671903,  303.746717,  -61.908373,   -4.233823,  -98.320203,  321.263830,    0.000000,    0.039656,    0.859390,    0.741921,  134.988638,    0.072695,    0.001300,    0.001300,    0.000000
2012-06-08 24:00:00,145006.118927,    0.000000,    0.000000,    0.000000,  250.579022,  102.321140,    0.000000, -568.921662,  109.261871,    0.000000,    0.000000,    1.411509,170700.459614,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   21.023987,   19.983707,   21.023987,  270.237442,  -94.391994,    0.298711,  -67.088184,  481.874572,    0.000000,    0.067338,    1.377945,    0.940209,   64.830763,    0.028120,    0.001300,    0.001300,    0.000000
2012-06-09 24:00:00,144566.105536,    0.000000,    0.000000,    0.000000,  247.654716,  105.419662,    0.000000, -575.369992,    0.000000,    0.000000,    0.000000,    1.408960,170573.266607,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   21.457489,   20.395630,   21.457489,  268.856764,  -95.536684,   12.503030,  -81.033298,  446.984331,    0.000000,    0.079980,    1.605583,    1.016179,   46.627114,    0.028107,    0.001300,    0.001300,    0.000000
2012-06-10 24:00:00,143982.730302,    0.000000,    0.000000,    0.000000,  244.445735,  108.822777,    0.000000, -709.896088,    0.000000,    0.000000,    0.000000,    1.405582,170404.632535,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   21.568424,   20.506400,   21.568424,  300.559324, -117.918249,    4.727405,  -85.803337,  573.115630,    0.000000,    0.097386,    1.910782,    1.112003,   31.637993,    0.028193,    0.001300,    0.001300,    0.000000
2012-06-11 24:00:00,143931.151292,    0.000000,    0.000000,    0.000000,  240.975822,  112.507058,    0.000000, -614.824102,  437.153186,    0.000000,    0.000000,    1.405283,170389.722786,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   22.299435,   21.202443,   22.299435,  293.611267, -102.081560,    6.693413,  -73.063356,  568.195917,    0.000000,    0.100583,    1.965813,    1.128749,   29.648756,    0.028118,    0.001300,    0.001300,    0.000000
2012-06-12 24:00:00,142901.828763,    0.000000,    0.000000,    0.000000,  237.268724,  116.449079,    0.000000,-1140.388563,    0.000000,    0.000000,    0.000000,    1.399303,170089.853121,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   18.378468,   17.542448,   18.378468,  287.942820, -190.013736,  -43.650620, -121.552789,  548.663154,    0.000000,    0.098847,    1.935582,    1.119694,   28.104418,    0.029291,    0.001300,    0.001300,    0.000000
2012-06-13 24:00:00,142452.629148,    0.000000,    0.000000,    0.000000,  233.348186,  120.625413,    0.000000, -568.458152,    0.000000,    0.000000,    0.000000,    1.396630,169951.081780,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   17.434225,   16.669871,   17.434225,  288.562932,  -95.064224,  -18.411462, -122.019055, 1225.651610,    0.000000,    0.051738,    1.089039,    0.835307,   96.850091,    0.029683,    0.001300,    0.001300,    0.000000
2012-06-14 24:00:00,141968.989168,    0.000000,    0.000000,    0.000000,  229.237953,  125.012633,    0.000000, -594.204184,    0.000000,    0.000000,    0.000000,    1.393752,169801.670771,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   17.450014,   16.693752,   17.450014,  290.584251,  -99.514688,   -5.408378,  -92.543723, 1232.685858,    0.000000,    0.094486,    1.859867,    1.096598,   30.699265,    0.029799,    0.001300,    0.001300,    0.000000
2012-06-15 24:00:00,142320.477358,    0.000000,    0.000000,    0.000000,  224.961770,  129.587311,    0.000000, -298.130412,  556.968154,    0.000000,    0.000000,    1.395843,169910.256098,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   20.222694,   19.302192,   20.222694,  290.105822,  -49.817409,   19.857383,  -55.159868,  547.058901,    0.000000,    0.072651,    1.473592,    0.972790,   51.235781,    0.029181,    0.001300,    0.001300,    0.000000
2012-06-16 24:00:00,142090.791579,    0.000000,    0.000000,    0.000000,  220.543382,  134.326022,    0.000000, -422.072850,  102.764502,    0.000000,    0.000000,    1.394477,169839.299218,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   21.319168,   20.344952,   21.319168,  250.846380,  -70.378997,    7.433843,  -60.804326,  552.621380,    0.000000,    0.078040,    1.570286,    1.004810,   44.630299,    0.029051,    0.001300,    0.001300,    0.000000
2012-06-17 24:00:00,142158.978739,    0.000000,    0.000000,    0.000000,  216.006536,  139.205338,    0.000000, -479.836139,  471.130296,    0.000000,    0.000000,    1.394882,169860.364293,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   21.891628,   20.900120,   21.891628,  252.494754,  -79.978771,    7.552113,  -74.270999,  405.617635,    0.000000,    0.072081,    1.463263,    0.969326,   51.983136,    0.029055,    0.001300,    0.001300,    0.000000
2012-06-18 24:00:00,144154.136078,    0.000000,    0.000000,    0.000000,  211.374976,  144.201833,    0.000000, -632.480079, 2449.542447,  106.136982,    0.000000,    1.406574,170454.180154,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   22.381369,   21.391131,   22.381369,  244.303061, -104.910816,    3.234890,  -41.974977,  560.176385,    0.000000,    0.093392,    1.841647,    1.090750,   34.396871,    0.029039,    0.001300,    0.001300,    0.000000
2012-06-19 24:00:00,144004.861728,    0.000000,    0.000000,    0.000000,  206.672447,  149.292080,    0.000000, -205.020422,    1.039595,    0.000000,    0.000000,    1.405710,170411.029983,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   25.033469,   23.912794,   25.033469,  239.806705,  -33.977028,   27.405481,  -44.978821,  376.196810,    0.000000,    0.073326,    1.486221,    0.976960,   55.013653,    0.028604,    0.001300,    0.001300,    0.000000
2012-06-20 24:00:00,143308.141814,    0.000000,    0.000000,    0.000000,  201.922695,  154.452652,    0.000000, -734.054910,    0.000000,    0.000000,    0.000000,    1.401675,170209.631792,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   25.740281,   24.597334,   25.740281,  289.108327, -121.523563,   17.398201,  -60.805919,  541.465750,    0.000000,    0.113568,    2.185721,    1.194612,   23.116899,    0.028636,    0.001300,    0.001300,    0.000000
2012-06-21 24:00:00,147702.256809,    0.000000,    0.000000,    0.000000,  197.149465,  159.660122,    0.000000,-1004.872153, 4875.889242,  443.938277,    0.000000,    1.427124,171479.821995,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   24.016742,   23.014561,   24.016742,  298.865209, -165.215933,  -20.507323,  -83.499458,  564.365781,    0.000000,    0.095534,    1.880071,    1.102213,   33.103997,    0.029048,    0.001300,    0.001300,    0.000000
2012-06-22 24:00:00,146957.887139,    0.000000,    0.000000,    0.000000,  192.376502,  164.891063,    0.000000, -793.692821,   27.589132,    0.000000,    0.000000,    1.422813,171264.649869,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   22.469869,   21.563300,   22.469869,  281.545189, -130.871563,  -23.258801, -102.304661,  583.851898,    0.000000,    0.062283,    1.285931,    0.907975,   75.280292,    0.029557,    0.001300,    0.001300,    0.000000
2012-06-23 24:00:00,146510.537054,    0.000000,    0.000000,    0.000000,  187.627552,  170.122049,    0.000000, -468.938530,    8.011959,    0.000000,    0.000000,    1.420222,171135.336072,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   22.413924,   20.988843,   22.413924,  254.317780,  -77.475163,   -5.314754,  -98.066703,  479.993848,    0.000000,    0.036726,    0.802580,    0.716973,  167.932281,    0.098507,    0.001300,    0.001300,    0.000000
2012-06-24 24:00:00,146119.060347,    0.000000,    0.000000,    0.000000,  182.926360,  175.329653,    0.000000, -409.245520,   13.822943,    0.000000,    0.000000,    1.417955,171022.173381,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   23.026813,   22.124586,   23.026813,  252.041670,  -67.638209,   -5.657255,  -69.434718,  251.208908,    0.000000,    0.046504,    0.990973,    0.796734,  128.882109,    0.029763,    0.001300,    0.001300,    0.000000
2012-06-25 24:00:00,145386.223730,    0.000000,    0.000000,    0.000000,  178.296671,  180.490447,    0.000000, -723.286029,    0.000000,    0.000000,    0.000000,    1.413710,170810.335072,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   21.092325,   20.301944,   21.092325,  284.295698, -119.799652,  -25.899806, -127.991147, 1339.511822,    0.000000,    0.059683,    1.237651,    0.890679,   81.370223,    0.030351,    0.001300,    0.001300,    0.000000
2012-06-26 24:00:00,144718.542857,    0.000000,    0.000000,    0.000000,  173.762231,  185.581006,    0.000000, -648.492592,    0.000000,    0.000000,    0.000000,    1.409843,170617.331087,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   20.265442,   19.348573,   20.265442,  313.076028, -107.681123,  -15.090310, -126.033500, 1319.790537,    0.000000,    0.049323,    1.044098,    0.817845,  115.504503,    0.075187,    0.001300,    0.001300,    0.000000
2012-06-27 24:00:00,143998.096840,    0.000000,    0.000000,    0.000000,  169.346785,  190.577902,    0.000000, -690.552424,    0.000000,    0.000000,    0.000000,    1.405671,170409.074482,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   20.967926,   20.210588,   20.967926,  306.697408, -114.821401,   12.542026,  -78.805625, 1283.931101,    0.000000,    0.084241,    1.681099,    1.040445,   42.131809,    0.030680,    0.001300,    0.001300,    0.000000
2012-06-28 24:00:00,143695.564763,    0.000000,    0.000000,    0.000000,  165.074077,  195.457708,    0.000000, -268.541706,    0.000000,    0.000000,    0.000000,    1.403919,170321.622679,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   24.291369,   23.391567,   24.291369,  286.430402,  -44.561388,   30.523422,  -44.010304, 1147.252076,    0.000000,    0.051824,    1.090968,    0.836042,  105.377956,    0.030172,    0.001300,    0.001300,    0.000000
2012-06-29 24:00:00,142909.329354,    0.000000,    0.000000,    0.000000,  160.967854,  200.196998,    0.000000, -738.346151,    0.000000,    0.000000,    0.000000,    1.399347,170092.170280,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   23.681970,   22.824434,   23.681970,  288.713570, -122.529401,    6.336331, -103.715949, 1300.030574,    0.000000,    0.056054,    1.169828,    0.865835,   83.493989,    0.030439,    0.001300,    0.001300,    0.000000
2012-06-30 24:00:00,142066.189072,    0.000000,    0.000000,    0.000000,  157.051861,  204.772345,    0.000000, -804.518964,    0.000000,    0.000000,    0.000000,    1.394330,169831.698760,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   23.535582,   22.697649,   23.535582,  305.031409, -133.756285,   12.183108,  -90.817611, 1283.306558,    0.000000,    0.066189,    1.356318,    0.932780,   61.104217,    0.030613,    0.001300,    0.001300,    0.000000
2012-07-01 24:00:00,141538.723896,    0.000000,    0.000000,    0.000000,  153.349843,  209.160322,    0.000000, -476.453398,    0.000000,    0.000000,    0.000000,    1.391192,169668.748822,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   24.722089,   23.088978,   24.722089,  294.089683,  -79.236122,    3.475366,  -83.374327, 1205.721776,    0.000000,    0.034729,    0.762530,    0.698854,  155.501198,    0.074133,    0.001300,    0.001300,    0.000000
2012-07-02 24:00:00,140972.660338,    0.000000,    0.000000,    0.000000,  149.879898,  213.343112,    0.000000, -578.610164,   71.397263,    0.000000,    0.000000,    1.387823,169493.874677,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   25.872613,   24.959426,   25.872613,  292.380366,  -96.208383,   10.897453,  -60.321029, 1265.654542,    0.000000,    0.047099,    1.001232,    0.800863,  114.655757,    0.030474,    0.001300,    0.001300,    0.000000
2012-07-03 24:00:00,140477.530619,    0.000000,    0.000000,    0.000000,  146.637535,  217.325339,    0.000000, -673.202154,  245.277251,    0.000000,    0.000000,    1.384877,169340.914140,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   27.502987,   26.534564,   27.502987,  295.950575, -111.833926,   24.185031,  -44.408360, 1233.161185,    0.000000,    0.067149,    1.373432,    0.938745,   59.257003,    0.030334,    0.001300,    0.001300,    0.000000
