DATETIME,DEPTH,TEMP
2018-10-17,1.34559999999999,8.07295833333333
2018-10-17,1.84559999999999,7.9575
2018-10-18,1,NA
2018-10-18,1.34379999999999,7.82929166666667
2018-10-18,1.84379999999999,7.67283333333333
2018-10-19,1,NA
2018-10-19,1.34890000000001,7.81895833333333
2018-10-19,1.84890000000001,7.65183333333333
2018-10-20,1,NA
2018-10-20,1.3528,7.463375
2018-10-20,1.8528,7.38491666666667
2018-10-21,1,NA
2018-10-21,1.35489999999999,6.8985
2018-10-21,1.85489999999999,6.75429166666667
2018-10-22,1,NA
2018-10-22,1.35759999999999,6.84895833333333
2018-10-22,1.85759999999999,6.64533333333333
2018-10-23,1,NA
2018-10-23,1.35849999999999,6.71504166666667
2018-10-23,1.85849999999999,6.56091666666667
2018-10-24,1,NA
2018-10-24,1.36110000000002,6.722625
2018-10-24,1.86110000000002,6.57775
2018-10-25,1,NA
2018-10-25,1.36439999999999,6.79216666666667
2018-10-25,1.86439999999999,6.65383333333333
2018-10-26,1,NA
2018-10-26,1.3682,7.00075
2018-10-26,1.8682,6.867125
2018-10-27,1,NA
2018-10-27,1.37370000000004,7.26129166666667
2018-10-27,1.87370000000004,7.101625
2018-10-28,1,NA
2018-10-28,1.38490000000002,7.310625
2018-10-28,1.88490000000002,7.23916666666667
2018-10-29,1,NA
2018-10-29,1.3888,7.163625
2018-10-29,1.8888,7.11
2018-10-30,1,NA
2018-10-30,1.39210000000003,7.05941666666667
2018-10-30,1.89210000000003,6.97754166666667
2018-10-31,1,NA
2018-10-31,1.39550000000003,7.28725
2018-10-31,1.89550000000003,7.13304166666667
2018-11-01,1,NA
2018-11-01,1.39859999999999,7.188875
2018-11-01,1.89859999999999,7.09429166666667
2018-11-02,1,NA
2018-11-02,1.4033,7.00383333333333
2018-11-02,1.9033,6.91120833333333
2018-11-03,1,NA
2018-11-03,1.40450000000004,6.88808333333333
2018-11-03,1.90450000000004,6.79320833333333
2018-11-04,1,NA
2018-11-04,1.42750000000001,6.56091666666667
2018-11-04,1.92750000000001,6.4985
2018-11-05,1,NA
2018-11-05,1.44980000000004,6.61270833333333
2018-11-05,1.94980000000004,6.52925
2018-11-06,1,NA
2018-11-06,1.4597,6.61579166666667
2018-11-06,1.9597,6.54625
2018-11-07,1,NA
2018-11-07,1.4622,5.94233333333333
2018-11-07,1.9622,5.895375
2018-11-08,1,NA
2018-11-08,1.46210000000002,5.16741666666667
2018-11-08,1.96210000000002,5.133
2018-11-09,1,NA
2018-11-09,1.46520000000004,4.67145833333333
2018-11-09,1.96520000000004,4.73841666666667
2018-11-10,1,NA
2018-11-10,1.46570000000003,3.37625
